seller_id,total_items_sold,total_product_revenue,total_freight_revenue,avg_item_price,avg_freight_value,avg_review_score,n_unique_orders,n_unique_products,top_category,total_revenue,seller_state,seller_city
dfc475d54e1b6dbeeb7d7d9bdaa63827,20,1708.37,413.76,85.4185,20.688,4.55,18,5,housewares,2122.13,PR,curitiba
dfc5fb7259bb2b599ca565e6e9448f0f,34,6124.63,721.35,180.13617647058823,21.216176470588238,4.117647058823529,33,11,garden_tools,6845.9800000000005,SP,sao bernardo do campo
e00d85ce20ea50c1224c66ca5050527d,1,149.0,8.3,149.0,8.3,4.0,1,1,audio,157.3,SP,osasco
e0482f2c769468c3bbcd8a01e09d98c5,1,189.0,45.4,189.0,45.4,4.0,1,1,construction_tools_safety,234.4,SP,sao paulo
e0487761face83d64fcada2408959a36,2,49.25,14.870000000000001,24.625,7.4350000000000005,4.5,2,2,food,64.12,SP,sao paulo
e067ad2c1c0b48758eb1b5228bcf7a68,61,5042.55,1005.36,82.66475409836066,16.481311475409836,4.131147540983607,54,36,pet_shop,6047.91,SP,santos
e06f09ec0a4aca210779cf1cfc63cf19,31,5279.49,621.92,170.30612903225807,20.061935483870965,4.032258064516129,29,25,housewares,5901.41,SP,sao paulo
e0878efa0e0b7e5313ac0b43bc04c081,28,5025.4,517.13,179.47857142857143,18.46892857142857,3.5357142857142856,26,4,toys,5542.53,PR,curitiba
e09887ca8c7bf8a4621ce481820414ef,3,79.97,44.599999999999994,26.656666666666666,14.866666666666665,3.6666666666666665,2,3,furniture_decor,124.57,SP,sao paulo
e0a366315b1b726b6c7832d664c0f530,51,7400.09,745.08,145.09980392156862,14.609411764705882,4.333333333333333,43,21,construction_tools_construction,8145.17,SP,sao paulo
e0a3c37054ade6478d923a6efc10f308,2,219.8,35.18,109.9,17.59,5.0,2,2,baby,254.98000000000002,SC,camboriu
e0b162a693bc7f9eab00f783a31d60ea,1,20.0,29.69,20.0,29.69,5.0,1,1,health_beauty,49.69,RS,pelotas
e0eabded302882513ced4ea3eb0c7059,8,978.4000000000001,138.79,122.30000000000001,17.34875,4.625,8,3,consoles_games,1117.19,SP,campinas
e1643dff33666ca629e3644c02738179,3,170.0,29.31,56.666666666666664,9.77,4.333333333333333,3,2,Unknown / Uncategorized,199.31,SP,sao paulo
e1b12447a7563944843191754aeb5562,10,472.46000000000004,126.67,47.246,12.667,4.5,9,6,sports_leisure,599.13,SP,guarulhos
e1bed63d68ac36fe1f3061befe196af5,1,199.0,18.0,199.0,18.0,5.0,1,1,cool_stuff,217.0,SP,mogi guacu
e1c76f339ebd5460999f25a2aa8c92c5,1,899.9,28.8,899.9,28.8,5.0,1,1,small_appliances,928.6999999999999,SP,sao paulo
e1dc0754bada9ee4cfe9713f22f61292,12,885.0,264.78,73.75,22.064999999999998,3.8333333333333335,12,4,baby,1149.78,RJ,duque de caxias
e21a1e8be4715b0fcfd5385643bc49c4,23,673.6999999999999,454.51,29.291304347826085,19.761304347826087,3.6956521739130435,20,14,auto,1128.21,SC,jaguaruna
e24d3429d294b2eb200b064ebb035879,22,1878.58,372.12,85.39,16.914545454545454,4.136363636363637,19,14,health_beauty,2250.7,SP,sao paulo
e24fc9fcd865784fb25705606fe3dfe7,55,12768.0,1012.71,232.14545454545456,18.412909090909093,4.181818181818182,51,22,health_beauty,13780.71,SP,braganca paulista
e250d617a0ad591ba9bd663e584a895d,20,904.12,300.79,45.206,15.0395,2.8,8,9,furniture_decor,1204.91,SP,guarulhos
e256a62e0ac58c0edfba09966142d561,14,1474.1100000000001,335.44,105.29357142857144,23.96,4.5,12,5,housewares,1809.5500000000002,PR,curitiba
e26901d5ab434ce92fd9b5c256820a4e,215,11601.5,2880.13,53.96046511627907,13.395953488372093,4.144186046511628,197,16,garden_tools,14481.630000000001,SP,maua
e2a1ac9bf33e5549a2a4f834e70df2f8,5,14999.449999999999,201.11,2999.89,40.222,4.8,5,1,computers_accessories,15200.56,SP,sao paulo
e2aee0892199b1d92530e371abd825bf,39,5392.77,2516.11,138.27615384615385,64.51564102564103,3.8974358974358974,36,13,sports_leisure,7908.880000000001,PR,rolandia
e2c92f9c1c7746d899d18f2e158bbff7,12,1641.9,314.4,136.82500000000002,26.2,4.583333333333333,12,8,auto,1956.3000000000002,SP,sao jose do rio preto
e333046ce6517bd8bb510291d44f0130,74,7268.0,1431.32,98.21621621621621,19.34216216216216,4.391891891891892,68,47,housewares,8699.32,SP,ipaussu
e38db885400cd35c71dfd162f2c1dbcf,32,2066.8,670.75,64.5875,20.9609375,4.5,30,17,bed_bath_table,2737.55,DF,brasilia
e3a386fc36e22064434e1fa256f6a9fa,17,793.9,253.25,46.699999999999996,14.897058823529411,4.235294117647059,16,10,health_beauty,1047.15,SP,engenheiro coelho
e3b4998c7a498169dc7bce44e6bb6277,1,6735.0,194.31,6735.0,194.31,5.0,1,1,housewares,6929.31,SP,sao paulo
e3d3b3efac954a60d61be70b7e05b49b,3,1282.05,123.78,427.34999999999997,41.26,4.333333333333333,3,3,home_construction,1405.83,SP,sao paulo
e3dd723429d1b23614b7fa85e2c7a853,8,471.05,126.57,58.88125,15.82125,3.375,7,4,health_beauty,597.62,SP,sao bernardo do campo
e3e290b38963293022cdcd6db8328103,3,135.7,46.34,45.23333333333333,15.446666666666667,3.3333333333333335,3,2,sports_leisure,182.04,SP,sao paulo
e433f5fd4050e3352b5d83522b7fe24b,1,548.06,48.71,548.06,48.71,4.0,1,1,home_construction,596.77,PR,arapongas
e439f7176d763f92de325271111b2fd5,6,1320.9,226.8,220.15,37.800000000000004,5.0,6,4,electronics,1547.7,SC,joinville
e45edf75f568ed2f93f78d060e246e25,7,164.29999999999998,113.92,23.471428571428568,16.274285714285714,4.142857142857143,6,6,housewares,278.21999999999997,RJ,rio de janeiro
e48b04bf1aa1ef711caebeb7aede6180,25,3187.1000000000004,645.63,127.48400000000001,25.8252,4.48,25,5,toys,3832.7300000000005,PR,curitiba
e48cc16ab70bfa09e1401740dce0b3d7,17,1084.83,326.3,63.813529411764705,19.194117647058825,3.235294117647059,14,9,computers_accessories,1411.1299999999999,SP,aracatuba
e49c26c3edfa46d227d5121a6b6e4d37,35,3624.35,1141.31,103.55285714285714,32.60885714285714,4.514285714285714,34,30,consoles_games,4765.66,PE,brejao
e4ebd3f87bf70440014f07ddda7fbe03,7,671.5,115.75999999999999,95.92857142857143,16.537142857142857,4.571428571428571,7,4,health_beauty,787.26,SP,presidente epitacio
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,70.0,36.46,35.0,18.23,3.0,2,2,party_supplies,106.46000000000001,SP,sao jose do rio preto
e4fc40017a6d22c46a14ac2e17f87c3e,1,129.0,41.29,129.0,41.29,5.0,1,1,furniture_bedroom,170.29,PR,arapongas
e503f22be6a4f456d9851920a5d9c670,2,198.9,32.44,99.45,16.22,4.0,2,2,drinks,231.34,SP,sao paulo
e504a4e2efaa45cbff7e268a2c58c956,11,1088.9,240.79999999999998,98.9909090909091,21.89090909090909,3.909090909090909,10,6,housewares,1329.7,SP,sao pedro
e51f22821f0c12a16ad5c020cdcd55e9,4,898.71,98.13,224.6775,24.5325,4.75,4,4,computers_accessories,996.84,SP,carapicuiba
e53d5b9b29d1218281f4a907ada18626,5,350.67,133.25,70.134,26.65,4.8,4,4,toys,483.92,PR,toledo
e546117ed9cafbc40239c0c78635c584,2,456.0,28.34,228.0,14.17,4.5,2,1,perfumery,484.34,SP,sao paulo
e5475dcab1e07b63d7f6e902d8f5eda8,19,2192.0,251.22,115.36842105263158,13.222105263157895,4.105263157894737,19,10,sports_leisure,2443.22,SP,diadema
e5545d4d4473876ea78c5bcebca365c3,1,44.5,12.97,44.5,12.97,5.0,1,1,toys,57.47,SP,marilia
e560e4022d8f7aebf155db95946c5c0f,2,780.0,90.21000000000001,390.0,45.105000000000004,5.0,2,1,cool_stuff,870.21,MG,belo horizonte
e5899683388855d3dabe8913bbe365de,3,452.88,80.98,150.96,26.993333333333336,4.0,3,3,furniture_decor,533.86,SP,sao carlos
e58a5b390e28abc0b216cfb0e07d27d7,7,1022.6,144.63,146.0857142857143,20.66142857142857,4.857142857142857,7,3,sports_leisure,1167.23,RJ,rio de janeiro
e595809a6c31ec4314fd06ef198c244d,1,39.0,18.23,39.0,18.23,5.0,1,1,telephony,57.230000000000004,SC,navegantes
e59aa562b9f8076dd550fcddf0e73491,82,30716.3,2160.07,374.5890243902439,26.342317073170733,4.329268292682927,69,9,agro_industry_and_commerce,32876.37,PR,curitiba
e59e489e2ea74bd409b798b5daf49de3,5,495.0,86.76,99.0,17.352,2.2,3,3,furniture_decor,581.76,PR,maringa
e59e575a175fadcadf8479e191770425,1,199.9,50.98,199.9,50.98,5.0,1,1,air_conditioning,250.88,RJ,nova iguacu
e5a3438891c0bfdb9394643f95273d8e,247,7549.96,3280.74,30.56663967611336,13.282348178137651,3.877551020408163,216,179,fashion_bags_accessories,10830.7,SP,limeira
e5a38146df062edaf55c38afa99e42dc,124,15270.89,1885.54,123.15233870967741,15.205967741935483,3.967479674796748,120,27,health_beauty,17156.43,SP,sao paulo
e5bd51692380fd8cabb19b756b95e714,2,79.8,25.95,39.9,12.975,3.0,2,2,Unknown / Uncategorized,105.75,SP,santo andre
e5c84227854980f1db19a58958c551d9,4,72.81,68.83,18.2025,17.2075,4.75,4,4,housewares,141.64,PR,fazenda rio grande
e5cbe890e679490127e9a390b46bbd20,2,908.99,28.72,454.495,14.36,4.5,2,2,health_beauty,937.71,SP,sao paulo
e5d4b2b0c3bca22085f7a19a28de0c42,4,205.8,63.76,51.45,15.94,4.5,4,4,housewares,269.56,SC,joinville
e5def42655b7490edac5a56fe8e9e603,1,129.9,11.52,129.9,11.52,5.0,1,1,watches_gifts,141.42000000000002,SP,amparo
e5e33c0d8e7e002f398f5dc4cbbb338f,27,6494.9,745.95,240.55185185185184,27.62777777777778,4.592592592592593,26,20,auto,7240.849999999999,SP,bauru
e5f9e61ceb5f523cc966e0f34095032f,4,2238.0,115.44,559.5,28.86,4.0,4,2,computers_accessories,2353.44,SC,brusque
e601b04acf48b4576e73ddca9481f0dc,16,491.94,211.0,30.74625,13.1875,3.875,15,11,garden_tools,702.94,SP,sao paulo
e603cf3fec55f8697c9059638d6c8eb5,10,270.0,172.99,27.0,17.299,4.7,7,1,Unknown / Uncategorized,442.99,RS,pelotas
e627629ba868740e287800f1a9be81c2,11,337.1,109.56,30.645454545454548,9.96,4.909090909090909,11,11,food_drink,446.66,SP,sao paulo
e62b2d6ac10570a035a30bafcf01d263,71,5340.39,1035.08,75.21676056338029,14.578591549295774,3.8333333333333335,62,24,tablets_printing_image,6375.47,SP,sao paulo
e63e8bfa530fb16910dd6956e592bb81,42,1282.8,645.41,30.54285714285714,15.366904761904761,4.333333333333333,41,12,housewares,1928.21,SP,guarulhos
e644cbadf7eeb30d0d29f335ce7d52ec,9,768.91,161.12,85.43444444444444,17.90222222222222,4.0,7,4,sports_leisure,930.03,SP,sao paulo
e64882b4ef12aee8d0faca4db5b681f4,2,230.0,43.22,115.0,21.61,4.0,1,1,construction_tools_safety,273.22,GO,goiania
e64d65bc8dbec2accda90c58de5d1246,12,1678.8000000000002,221.16,139.9,18.43,3.0833333333333335,12,2,health_beauty,1899.9600000000003,SP,rio claro
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1,20.9,7.39,20.9,7.39,5.0,1,1,health_beauty,28.29,SP,sao paulo
e6a69c4a27dfdd98ffe5aa757ad744bc,23,508.51,275.83,22.109130434782607,11.992608695652173,4.304347826086956,21,12,housewares,784.3399999999999,SP,sao paulo
e70053bf73d1b5863932e53a9fa47496,7,4025.0,133.58,575.0,19.082857142857144,4.285714285714286,7,7,telephony,4158.58,SP,sao paulo
e72b4feb7abe210c52aa667abc25a3a2,2,38.2,17.44,19.1,8.72,5.0,1,1,bed_bath_table,55.64,SP,sao paulo
e732329483fd5f27367dd997b47f598a,1,109.9,34.57,109.9,34.57,5.0,1,1,fashion_bags_accessories,144.47,SC,blumenau
e73bf2cea7fe4b0b4d287a7568ed1099,5,737.6999999999999,100.13000000000001,147.54,20.026000000000003,5.0,4,4,construction_tools_construction,837.8299999999999,SC,chapeco
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,20.0,14.1,20.0,14.1,5.0,1,1,books_general_interest,34.1,MG,belo horizonte
e7d5b006eb624f13074497221eb37807,63,3478.93,741.49,55.22111111111111,11.76968253968254,3.111111111111111,28,8,telephony,4220.42,SP,santo andre
e7df4cd29ab5abab70fb0783ddb53987,24,9608.699999999999,413.37,400.36249999999995,17.22375,4.291666666666667,23,21,fashion_sport,10022.07,SP,sao paulo
e7f3bf1ecd8526eb7f3b18059e6716e5,18,1382.04,260.77,76.78,14.487222222222222,4.444444444444445,17,10,toys,1642.81,SP,ubatuba
e819bcfade7b5d88a27325eb6cfd62c5,11,202.89999999999998,135.35,18.44545454545454,12.304545454545455,3.5454545454545454,5,4,furniture_decor,338.25,SP,guarulhos
e81e1f9c3e762e620f3fb60a51499e16,18,4465.99,513.5,248.11055555555555,28.52777777777778,3.823529411764706,17,7,sports_leisure,4979.49,SC,curitibanos
e82de6494d91d3c4c54450f59b227a94,3,118.9,38.8,39.63333333333333,12.933333333333332,5.0,3,2,watches_gifts,157.7,SP,ibitinga
e83c76265fc54bf41eac728805e4da77,8,237.29999999999998,99.19,29.662499999999998,12.39875,3.625,8,3,auto,336.49,SP,aracatuba
e83e93b71371817b11d78a63ff156aee,3,286.0,87.38000000000001,95.33333333333333,29.12666666666667,4.666666666666667,2,2,furniture_decor,373.38,SP,barueri
e84ad2127668df3aafc6b73531a0beb8,23,987.0,286.73,42.91304347826087,12.466521739130435,4.391304347826087,19,5,cool_stuff,1273.73,SP,sao paulo
e88165a185134e13fdfc85d4fa654db8,2,108.0,41.22,54.0,20.61,3.0,2,2,sports_leisure,149.22,SP,ferraz de  vasconcelos
e882b2a25a10b9c057cc49695f222c19,58,51057.54,2856.22,880.3024137931035,49.2451724137931,4.586206896551724,57,19,home_appliances_2,53913.76,RJ,teresopolis
e883aa812c37a7413226856f4579fe91,29,4097.1,457.36,141.2793103448276,15.77103448275862,3.896551724137931,26,6,small_appliances,4554.46,SP,itapevi
e88c9b79e592e370d6bd852eeefbf057,9,251.87,142.10999999999999,27.985555555555557,15.79,4.777777777777778,8,7,toys,393.98,PR,pato branco
e88f7a2995ba184710d339c5c4bf2e30,2,251.6,35.91,125.8,17.955,5.0,2,1,pet_shop,287.51,SP,votuporanga
e89c4adbe7b1d0819dbb636e16461cf1,25,3181.3,454.85,127.25200000000001,18.194000000000003,3.88,24,8,sports_leisure,3636.15,SP,indaiatuba
e8a85b5f3df47be0984c55fd4064dbb4,14,743.0,222.99,53.07142857142857,15.927857142857144,4.714285714285714,8,6,housewares,965.99,DF,brasilia
e8b3a3a38279a82f0e5d006d5e5b7d2c,85,11762.4,1645.81,138.38117647058823,19.362470588235293,3.929411764705882,80,48,consoles_games,13408.21,PR,jussara
e8b4225284fbb02d16f200513f1f395d,30,5638.62,1273.98,187.954,42.466,4.3,30,18,baby,6912.6,SP,novo horizonte
e8dba4d70f7f2b20e775d09cae01142d,9,855.91,176.48,95.10111111111111,19.608888888888888,4.333333333333333,9,6,sports_leisure,1032.3899999999999,SP,santa barbara d oeste
e8f6dc8e6a1dcde89d20e3995c8d90b3,44,2148.7400000000002,2016.8,48.83500000000001,45.836363636363636,3.5681818181818183,35,29,furniture_decor,4165.54,SP,sao paulo
e8ff5a6ceb895583033fc2a0f314e3c2,1,139.89,19.08,139.89,19.08,5.0,1,1,diapers_and_hygiene,158.96999999999997,SC,blumenau
e908c0f3646e8b60375734a350d95d71,1,2951.0,58.53,2951.0,58.53,4.0,1,1,computers_accessories,3009.53,SP,sao paulo
e94b64dc6979b302a5a5be1662c83bb6,2,306.89,31.740000000000002,153.445,15.870000000000001,5.0,2,2,construction_tools_lights,338.63,SP,itapecerica da serra
e9511df20ccd82658a30c37b7fb343af,30,2096.6,726.5,69.88666666666667,24.216666666666665,4.466666666666667,22,9,construction_tools_construction,2823.1,SP,bauru
e96498ed8daaa3e9c23f7a62da76591c,34,9619.09,713.1,282.9144117647059,20.973529411764705,3.9411764705882355,34,23,auto,10332.19,SP,sao paulo
e9729944ba65dc3ce425e0c5a22ae7b2,4,916.7,61.73,229.175,15.4325,3.75,4,3,garden_tools,978.4300000000001,RJ,petropolis
e9779976487b77c6d4ac45f75ec7afe9,738,42229.69,9981.61,57.22180216802168,13.525216802168023,4.204081632653061,645,131,sports_leisure,52211.3,SP,praia grande
e9874ae10b2d60d43917b6bbfa13a599,1,199.0,23.1,199.0,23.1,5.0,1,1,bed_bath_table,222.1,PR,rolandia
e99e927c81e3f51739c94fcdfca9f10f,24,2597.85,639.08,108.24374999999999,26.628333333333334,3.625,21,6,garden_tools,3236.93,MG,uberlandia
e9b6c33b71b67737693b4cfa68341c8d,1,119.9,21.49,119.9,21.49,4.0,1,1,housewares,141.39000000000001,SP,sao paulo
e9bc59e7b60fc3063eb2290deda4cced,260,33543.69,4538.73,129.01419230769233,17.456653846153845,4.0346153846153845,209,42,computers_accessories,38082.42,PR,maringa
e9c2dc0dd4ac38448289be644ac94f42,3,118.39,56.22,39.46333333333333,18.74,5.0,3,3,toys,174.61,SC,joinville
e9c6969d40e6a3d2d0f90013165c2b98,10,5239.98,242.0,523.9979999999999,24.2,4.4,10,8,pet_shop,5481.98,SP,sao paulo
e9d99831abad74458942f21e16f33f92,149,4922.4800000000005,1993.58,33.036778523489936,13.37973154362416,3.9054054054054053,130,35,computers_accessories,6916.06,SP,sao paulo
e9e446d01bd10a97a8ffcfc4a3a20cb2,3,51.15,22.169999999999998,17.05,7.39,4.333333333333333,3,3,perfumery,73.32,SP,sao paulo
ea00f977a203ff88adf7057cb7806998,18,381.72999999999996,176.29,21.20722222222222,9.793888888888889,4.277777777777778,18,5,auto,558.02,SP,santos
ea1776927851da2532aa70d6a32c095a,2,283.9,38.18,141.95,19.09,3.5,2,2,Portable Kitchen & Food Preparers,322.08,SP,sao paulo
ea3ebea5317b0efbc663ecc8ce5e9bc2,3,299.70000000000005,57.65,99.90000000000002,19.216666666666665,4.0,3,3,auto,357.35,SC,florianopolis
ea4e9ce63a2134743b4a92777437fcdd,4,316.6,65.7,79.15,16.425,4.75,3,3,air_conditioning,382.3,SC,palhoca
ea566164622c6b439516ab18062c42cd,52,10309.42,858.56,198.2580769230769,16.51076923076923,3.75,50,19,health_beauty,11167.98,SP,sao  paulo
ea65d8b58316a6f2362f2a9e4b3e86ad,16,2061.4,230.82,128.8375,14.42625,3.1875,9,8,construction_tools_construction,2292.2200000000003,SP,campinas
ea67327e24487bdfac5fbfa37ea124df,34,6250.18,930.1,183.82882352941178,27.355882352941176,3.5588235294117645,32,24,bed_bath_table,7180.280000000001,SP,ibitinga
ea6b12bf9ffe2bac34602ec631d97a47,9,1047.3,154.89,116.36666666666666,17.209999999999997,4.333333333333333,9,6,Unknown / Uncategorized,1202.19,SP,guarulhos
ea846a0e7ad98a741783e886d89dfa44,3,137.0,55.26,45.666666666666664,18.419999999999998,5.0,2,2,perfumery,192.26,SP,aracatuba
ea8482cd71df3c1969d7b9473ff13abc,1188,36696.76,17291.87,30.889528619528622,14.555446127946126,3.983065198983912,1132,219,telephony,53988.630000000005,SP,sao paulo
eaaa46e98c9e61f6764dd1d7a2ab8b3e,1,98.0,27.64,98.0,27.64,5.0,1,1,small_appliances,125.64,RN,messias targino
ead2bab70821ea148476ae9bc08548ac,9,412.1,116.2,45.78888888888889,12.911111111111111,4.555555555555555,9,4,fashion_bags_accessories,528.3000000000001,MG,belo horizonte
eae9af4811c294c56795d70e715b7337,1,15.9,11.11,15.9,11.11,5.0,1,1,Unknown / Uncategorized,27.009999999999998,SP,sao paulo
eaf6d55068dea77334e8477d3878d89e,3,51.0,33.01,17.0,11.003333333333332,5.0,3,2,auto,84.00999999999999,SP,sao paulo
eb1bf309f4f6af9a97e9ddac3fdbeabe,1,22.3,8.88,22.3,8.88,5.0,1,1,sports_leisure,31.18,SP,diadema
eb3071b9f0b0ddaa2df5ea130f09f26b,11,6230.0,581.42,566.3636363636364,52.85636363636363,4.636363636363637,9,2,furniture_bedroom,6811.42,SP,sao paulo
eb4a59a06b3948e851a7d7a830bcbc42,1,32.0,21.15,32.0,21.15,5.0,1,1,health_beauty,53.15,BA,salvador
eb4df17aed01d918c65f0f8d650900c0,11,3739.87,185.59,339.98818181818183,16.87181818181818,3.909090909090909,11,9,auto,3925.46,SP,paulinia
eb5b6204dde3a6e03b5f1bb8479f055b,21,452.2,275.13,21.53333333333333,13.10142857142857,3.857142857142857,19,8,housewares,727.3299999999999,SP,embu guacu
eb72802c83dc7547529c9546d1a9b8ef,8,1063.92,117.71,132.99,14.71375,4.625,8,7,garden_tools,1181.63,SP,rio claro
eb9267cccc90f1b49c8d2f9887c7dd97,1,319.9,26.37,319.9,26.37,5.0,1,1,sports_leisure,346.27,PE,recife
eb9cd5b35d95206585e2185318cb5c61,3,550.0,61.55,183.33333333333334,20.516666666666666,2.3333333333333335,2,1,furniture_decor,611.55,SP,sao paulo
eba88037e1dca898cd02881f67ced679,6,838.1,93.47,139.68333333333334,15.578333333333333,4.333333333333333,6,4,stationery,931.57,SP,sao paulo
ebd1417732defaf66c50b5a800eb293e,1,309.0,16.33,309.0,16.33,5.0,1,1,cool_stuff,325.33,PR,londrina
ebd2d60905fb58271facef5596b620d3,85,7713.02,1637.38,90.74141176470589,19.26329411764706,4.235294117647059,82,39,health_beauty,9350.400000000001,SP,lencois paulista
ebe3dabc4955c9b0d695e7bda38bf5c3,1,55.0,11.89,55.0,11.89,3.0,1,1,computers_accessories,66.89,SP,ribeirao preto
ebef8d8c92b4fd3226e5d407bbff21ac,3,253.70000000000002,48.36,84.56666666666668,16.12,2.6666666666666665,3,3,sports_leisure,302.06,SP,ribeirao preto
ec21206b7894c503788a684a7bc822a6,1,75.0,17.78,75.0,17.78,3.0,1,1,housewares,92.78,RJ,armacao dos buzios
ec2e006556300a79a5a91e4876ab3a56,6,77.4,48.33,12.9,8.055,1.5,2,1,construction_tools_construction,125.73,SP,sao paulo
ec4608a1f76453166bb312b2968aeaf4,29,968.81,894.5500000000001,33.40724137931034,30.84655172413793,3.0344827586206895,17,5,furniture_decor,1863.3600000000001,SP,porto ferreira
ec5c1d94df153d473b37f880977ae58e,3,199.67000000000002,84.07,66.55666666666667,28.02333333333333,1.6666666666666667,2,2,perfumery,283.74,SP,rio de janeiro
ec80e49e69745ab6c14f984bf2149423,12,3709.0,188.31,309.0833333333333,15.6925,4.0,12,2,housewares,3897.31,SP,limeira
ec8463980a4e0ea9f8517aea1ed0c419,8,239.2,118.75999999999999,29.9,14.844999999999999,5.0,2,1,construction_tools_lights,357.96,SC,florianopolis
ec8879960bd2221d5c32f8e12f7da711,35,3957.5,798.76,113.07142857142857,22.821714285714286,4.294117647058823,35,9,computers_accessories,4756.26,SP,itatiba
ec933281fb017b5020d06df29c3f77e8,8,1432.0,230.85,179.0,28.85625,5.0,8,3,baby,1662.85,SP,sao paulo
ecccfa2bb93b34a3bf033cc5d1dcdc69,16,1120.8500000000001,212.47,70.05312500000001,13.279375,2.5,12,6,health_beauty,1333.3200000000002,PR,curitiba
ececbfcff9804a2d6b40f589df8eef2b,103,6714.15,1834.31,65.18592233009709,17.80883495145631,4.116504854368932,97,61,health_beauty,8548.46,SP,franca
ed4311e67debd72b8610a5347a743087,26,3636.0,706.81,139.84615384615384,27.185,4.48,25,7,housewares,4342.8099999999995,SP,guarulhos
ed46f1eb4a638113deb2a1137b5f22e9,4,3470.0,216.68,867.5,54.17,4.0,4,3,health_beauty,3686.68,SC,indaial
ed49da7cadefc454d6a67de249eab240,1,21.5,8.72,21.5,8.72,5.0,1,1,sports_leisure,30.22,SP,sao paulo
ed4acab38528488b65a9a9c603ff024a,40,12759.45,610.31,318.98625000000004,15.257749999999998,3.725,32,30,computers_accessories,13369.76,SP,sao paulo
ed859002ad59dbf8cf3602696a6c3000,11,2063.9,225.44,187.62727272727273,20.494545454545456,4.545454545454546,6,4,air_conditioning,2289.34,PR,londrina
ed8cb7b190ceb6067227478e48cf8dde,17,573.5,242.71,33.73529411764706,14.277058823529412,3.176470588235294,15,10,Portable Kitchen & Food Preparers,816.21,SP,santos
ed9eef5be0992d413d251fadba1a410d,9,404.09999999999997,143.24,44.9,15.915555555555557,4.555555555555555,3,5,furniture_decor,547.3399999999999,SP,mogi guacu
edb1ef5e36e0c8cd84eb3c9b003e486d,174,79144.9,3886.24,454.85574712643677,22.33471264367816,4.454022988505747,165,55,health_beauty,83031.14,RJ,teresopolis
edb58a1390adf273840030a3d6253829,1,39.9,18.38,39.9,18.38,5.0,1,1,home_appliances,58.28,SP,piracicaba
edb65fe661681b1c0de8bd47c8655855,1,69.0,15.24,69.0,15.24,3.0,1,1,small_appliances,84.24,SP,sao paulo
